Element Type: DimNode 0, GUID: CE49F88C-37F3-4BA1-829A-DF3BE420570C, Associated Element GUID: 4AA39B62-56BA-4299-AA4A-411EA920EE8E, Text: 0, Length: 0.00, DimNode 0 Bounding Box: [(-88.61, -1.81, 0.00), (-88.60, -1.80, 0.00)], Position: (-88.60, -1.80), Info String: Dim Node 0
Element Type: DimText 9, GUID: E557367C-B2A1-4078-B3FB-F8E43785E7A7, DimText 9 Bounding Box: [(-84.89, -18.07, 0.00), (-84.39, -17.57, 0.00)], Text: 15, Position: (-84.89, -18.07), Info String: Dim Text 9
Element Type: DimText 10, GUID: E557367C-B2A1-4078-B3FB-F8E43785E7A7, DimText 10 Bounding Box: [(-74.12, -18.07, 0.00), (-73.62, -17.57, 0.00)], Text: 2,125, Position: (-74.12, -18.07), Info String: Dim Text 10
Element Type: DimText 11, GUID: E557367C-B2A1-4078-B3FB-F8E43785E7A7, DimText 11 Bounding Box: [(-63.49, -18.07, 0.00), (-62.99, -17.57, 0.00)], Text: 15, Position: (-63.49, -18.07), Info String: Dim Text 11
Element Type: DimText 12, GUID: 2DAE2D1F-156F-486E-ACCB-D3B9C39EA944, DimText 12 Bounding Box: [(-88.65, -23.45, 0.00), (-88.15, -22.95, 0.00)], Text: 0, Position: (-88.65, -23.45), Info String: Dim Text 12
Element Type: DimText 13, GUID: 2DAE2D1F-156F-486E-ACCB-D3B9C39EA944, DimText 13 Bounding Box: [(-88.82, -23.45, 0.00), (-88.32, -22.95, 0.00)], Text: 15, Position: (-88.82, -23.45), Info String: Dim Text 13
Element Type: DimText 14, GUID: 2DAE2D1F-156F-486E-ACCB-D3B9C39EA944, DimText 14 Bounding Box: [(-76.09, -23.45, 0.00), (-75.59, -22.95, 0.00)], Text: 2,518, Position: (-76.09, -23.45), Info String: Dim Text 14
Element Type: DimText 15, GUID: 2DAE2D1F-156F-486E-ACCB-D3B9C39EA944, DimText 15 Bounding Box: [(-63.49, -23.45, 0.00), (-62.99, -22.95, 0.00)], Text: 15, Position: (-63.49, -23.45), Info String: Dim Text 15
Element Type: DimText 16, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 16 Bounding Box: [(-87.43, -27.15, 0.00), (-86.93, -26.65, 0.00)], Text: 0, Position: (-87.43, -27.15), Info String: Dim Text 16
Element Type: DimText 17, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 17 Bounding Box: [(-87.43, -26.60, 0.00), (-86.93, -26.10, 0.00)], Text: 130, Position: (-87.43, -26.60), Info String: Dim Text 17
Element Type: DimText 18, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 18 Bounding Box: [(-87.43, -26.02, 0.00), (-86.93, -25.52, 0.00)], Text: 15, Position: (-87.43, -26.02), Info String: Dim Text 18
Element Type: DimText 19, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 19 Bounding Box: [(-87.43, -22.31, 0.00), (-86.93, -21.81, 0.00)], Text: 700, Position: (-87.43, -22.31), Info String: Dim Text 19
Element Type: DimText 20, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 20 Bounding Box: [(-87.43, -18.87, 0.00), (-86.93, -18.37, 0.00)], Text: 15, Position: (-87.43, -18.87), Info String: Dim Text 20
Element Type: DimText 21, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 21 Bounding Box: [(-87.43, -13.11, 0.00), (-86.93, -12.61, 0.00)], Text: 1,120, Position: (-87.43, -13.11), Info String: Dim Text 21
Element Type: DimText 22, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 22 Bounding Box: [(-87.43, -7.52, 0.00), (-86.93, -7.02, 0.00)], Text: 15, Position: (-87.43, -7.52), Info String: Dim Text 22
Element Type: DimText 23, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 23 Bounding Box: [(-87.43, -3.81, 0.00), (-86.93, -3.31, 0.00)], Text: 700, Position: (-87.43, -3.81), Info String: Dim Text 23
Element Type: DimText 24, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 24 Bounding Box: [(-87.43, -0.37, 0.00), (-86.93, 0.13, 0.00)], Text: 15, Position: (-87.43, -0.37), Info String: Dim Text 24
Element Type: DimText 25, GUID: 23BCBB55-05CB-4470-9C50-6A6949107B7A, DimText 25 Bounding Box: [(-87.43, 0.50, 0.00), (-86.93, 1.00, 0.00)], Text: 130, Position: (-87.43, 0.50), Info String: Dim Text 25
